antecedents,consequents,support,confidence,lift
REGENCY TEA PLATE GREEN ,REGENCY TEA PLATE PINK,0.01089771255934398,0.7481481481481481,61.90925925925926
REGENCY TEA PLATE PINK,REGENCY TEA PLATE GREEN ,0.01089771255934398,0.9017857142857143,61.90925925925926
POPPY'S PLAYHOUSE LIVINGROOM ,"POPPY'S PLAYHOUSE BEDROOM , POPPY'S PLAYHOUSE KITCHEN",0.010034527406128615,0.7380952380952381,53.86351706036746
"POPPY'S PLAYHOUSE BEDROOM , POPPY'S PLAYHOUSE KITCHEN",POPPY'S PLAYHOUSE LIVINGROOM ,0.010034527406128615,0.7322834645669292,53.86351706036746
REGENCY SUGAR BOWL GREEN,REGENCY MILK JUG PINK ,0.011113508847647821,0.7686567164179106,52.381694468832315
REGENCY MILK JUG PINK ,REGENCY SUGAR BOWL GREEN,0.011113508847647821,0.7573529411764707,52.381694468832315
POPPY'S PLAYHOUSE BEDROOM ,"POPPY'S PLAYHOUSE LIVINGROOM , POPPY'S PLAYHOUSE KITCHEN",0.010034527406128615,0.5886075949367088,50.74618781277597
"POPPY'S PLAYHOUSE LIVINGROOM , POPPY'S PLAYHOUSE KITCHEN",POPPY'S PLAYHOUSE BEDROOM ,0.010034527406128615,0.8651162790697674,50.74618781277597
REGENCY TEA PLATE PINK,REGENCY TEA PLATE ROSES ,0.010627967198964177,0.8794642857142857,49.700457317073166
REGENCY TEA PLATE ROSES ,REGENCY TEA PLATE PINK,0.010627967198964177,0.600609756097561,49.700457317073166
POPPY'S PLAYHOUSE KITCHEN,"POPPY'S PLAYHOUSE BEDROOM , POPPY'S PLAYHOUSE LIVINGROOM ",0.010034527406128615,0.5375722543352601,48.607021006626255
"POPPY'S PLAYHOUSE BEDROOM , POPPY'S PLAYHOUSE LIVINGROOM ",POPPY'S PLAYHOUSE KITCHEN,0.010034527406128615,0.9073170731707317,48.607021006626255
REGENCY TEA PLATE ROSES ,REGENCY TEA PLATE GREEN ,0.012354337505394906,0.698170731707317,47.93071364046973
REGENCY TEA PLATE GREEN ,REGENCY TEA PLATE ROSES ,0.012354337505394906,0.8481481481481481,47.93071364046973
POPPY'S PLAYHOUSE BEDROOM ,POPPY'S PLAYHOUSE LIVINGROOM ,0.01105955977557186,0.6487341772151898,47.71800281293952
POPPY'S PLAYHOUSE LIVINGROOM ,POPPY'S PLAYHOUSE BEDROOM ,0.01105955977557186,0.8134920634920635,47.71800281293952
SET/6 RED SPOTTY PAPER CUPS,SET/6 RED SPOTTY PAPER PLATES,0.012731981009926629,0.8280701754385965,47.22802699055331
SET/6 RED SPOTTY PAPER PLATES,SET/6 RED SPOTTY PAPER CUPS,0.012731981009926629,0.7261538461538461,47.2280269905533
POPPY'S PLAYHOUSE LIVINGROOM ,POPPY'S PLAYHOUSE KITCHEN,0.011599050496331463,0.8531746031746033,45.706486833654466
POPPY'S PLAYHOUSE KITCHEN,POPPY'S PLAYHOUSE LIVINGROOM ,0.011599050496331463,0.6213872832369942,45.706486833654466
